Condition,Well
No Stain\n+ PMA,A1
+ PMA,A2
- PMA,A3
Polyester\nColors\nHeat\nKilled,A4
Polyester\nColors\n+ UV,A5
NA,A6
NA,A7
NA,A8
NA,A9
NA,A10
NA,A11
NA,A12
No Stain\n+ PMA,B1
+ PMA,B2
- PMA,B3
Polyester\nColors\nHeat\nKilled,B4
Polyester\nColors\n+ UV,B5
NA,B6
NA,B7
NA,B8
NA,B9
NA,B10
NA,B11
NA,B12
No Stain\n+ PMA,C1
+ PMA,C2
- PMA,C3
Polyester\nColors\nHeat\nKilled,C4
Polyester\nColors\n+ UV,C5
NA,C6
NA,C7
NA,C8
NA,C9
NA,C10
NA,C11
NA,C12
No Stain\n+ PMA,D1
+ PMA,D2
- PMA,D3
Polyester\nColors\nHeat\nKilled,D4
Polyester\nColors\n+ UV,D5
NA,D6
NA,D7
NA,D8
NA,D9
NA,D10
NA,D11
NA,D12
NA,E1
NA,E2
NA,E3
NA,E4
NA,E5
NA,E6
NA,E7
NA,E8
NA,E9
NA,E10
NA,E11
NA,E12
NA,F1
NA,F2
NA,F3
NA,F4
NA,F5
NA,F6
NA,F7
NA,F8
NA,F9
NA,F10
NA,F11
NA,F12
NA,G1
NA,G2
NA,G3
NA,G4
NA,G5
NA,G6
NA,G7
NA,G8
NA,G9
NA,G10
NA,G11
NA,G12
NA,H1
NA,H2
NA,H3
NA,H4
NA,H5
NA,H6
NA,H7
NA,H8
NA,H9
NA,H10
NA,H11
NA,H12